Date,HCLTECH.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,NESTLEIND.NS,TATASTEEL.NS,TCS.NS
2024-03-26,1453.660888671875,693.7218627929688,551.4219970703125,2153.125244140625,1066.22314453125,1405.307373046875,382.8299865722656,833.79736328125,349.9525146484375,1267.0762939453125,145.98565673828125,3636.361572265625
2024-03-27,1438.7265625,701.1681518554688,550.4348754882812,2152.837158203125,1066.2724609375,1397.022216796875,383.143310546875,829.7139892578125,354.32269287109375,1257.4486083984375,146.2730255126953,3602.037109375
2024-03-28,1436.2607421875,704.6722412109375,553.001220703125,2176.531005859375,1075.66845703125,1410.3914794921875,383.4566345214844,845.6987915039062,356.2982482910156,1284.8372802734375,149.29046630859375,3635.235595703125
2024-04-01,1448.4964599609375,715.67138671875,561.2431030273438,2197.244873046875,1081.916015625,1407.943603515625,381.9795837402344,864.8207397460938,357.3359375,1266.8314208984375,156.283203125,3673.169921875
2024-04-02,1422.07080078125,720.367919921875,563.8095703125,2198.01416015625,1063.7635498046875,1396.080810546875,381.2186584472656,893.2547607421875,350.69085693359375,1285.3028564453125,157.72007751464844,3642.26904296875
2024-04-03,1429.095947265625,721.414306640625,569.1396484375,2177.34814453125,1059.827880859375,1394.0096435546875,380.63671875,898.732421875,345.4526672363281,1251.32421875,156.7621612548828,3701.8203125
2024-04-04,1432.631591796875,743.461181640625,570.2747802734375,2177.107666015625,1061.451416015625,1399.7054443359375,378.4435729980469,899.678466796875,349.0445556640625,1249.1929931640625,156.52267456054688,3754.337890625
2024-04-05,1437.842529296875,754.1439208984375,562.6744384765625,2179.030029296875,1065.9281005859375,1392.55029296875,382.740478515625,912.0281372070312,356.2283935546875,1243.3380126953125,156.47479248046875,3731.783203125
2024-04-08,1433.00390625,752.7081298828125,569.3370971679688,2180.95263671875,1069.6175537109375,1390.290771484375,384.1280212402344,907.8451538085938,356.8769226074219,1223.9356689453125,158.24691772460938,3725.499755859375
2024-04-09,1433.422607421875,753.6572875976562,580.9844360351562,2176.338623046875,1089.1966552734375,1407.378662109375,381.666259765625,898.8817749023438,355.3204345703125,1226.2628173828125,159.01324462890625,3701.11669921875
2024-04-10,1432.1663818359375,747.7196655273438,595.2474365234375,2173.21484375,1091.5087890625,1418.62939453125,391.1553039550781,894.1012573242188,364.3700866699219,1238.4139404296875,158.10324096679688,3736.84716796875
2024-04-12,1415.7432861328125,739.2512817382812,590.9044189453125,2145.72412109375,1086.58935546875,1397.86962890625,385.0232238769531,893.902099609375,361.79583740234375,1242.6275634765625,156.61846923828125,3752.5556640625
2024-04-15,1400.436767578125,727.4491577148438,604.7725830078125,2108.957275390625,1060.95947265625,1382.240966796875,381.26336669921875,890.1175537109375,358.82257080078125,1251.17724609375,154.08001708984375,3696.099365234375
2024-04-16,1374.615478515625,734.5304565429688,600.9723510742188,2134.669921875,1049.841796875,1331.6832275390625,381.26336669921875,898.1348266601562,357.7150573730469,1247.4781494140625,153.3136749267578,3631.953125
2024-04-18,1364.8919677734375,727.4491577148438,604.8712768554688,2128.90283203125,1038.4288330078125,1336.2025146484375,374.9522705078125,902.1683349609375,356.5476989746094,1206.542236328125,153.3136749267578,3621.824951171875
2024-04-19,1346.886962890625,745.2619018554688,606.7960815429688,2145.05126953125,1050.03857421875,1328.67041015625,380.23394775390625,923.4813842773438,357.72503662109375,1194.3668212890625,155.27740478515625,3588.251220703125
2024-04-22,1364.0079345703125,735.9661865234375,610.5469360351562,2154.567138671875,1069.125732421875,1348.9124755859375,380.7262878417969,913.92041015625,361.1772766113281,1204.6558837890625,155.03793334960938,3624.26318359375
2024-04-23,1383.315673828125,733.7274169921875,603.8842163085938,2174.992919921875,1072.6676025390625,1357.997802734375,384.217529296875,906.1520385742188,361.79583740234375,1225.50341796875,154.3673858642578,3633.7353515625
2024-04-24,1376.4300537109375,735.7227783203125,627.8698120117188,2172.58984375,1079.062744140625,1347.029541015625,383.948974609375,932.6937866210938,367.7325134277344,1224.964599609375,158.5821990966797,3592.7998046875
2024-04-25,1399.59912109375,735.260498046875,638.4313354492188,2144.330322265625,1095.78857421875,1354.2786865234375,391.69244384765625,938.42041015625,327.7524719238281,1255.5867919921875,160.64169311523438,3612.634521484375
2024-04-26,1371.4052734375,734.7981567382812,640.8990478515625,2136.447998046875,1090.032958984375,1346.55859375,393.8856201171875,928.0626220703125,320.97772216796875,1216.439208984375,158.82167053222656,3583.703125
2024-04-29,1290.9642333984375,744.3858642578125,641.6393432617188,2139.764404296875,1141.4403076171875,1350.79541015625,392.2742614746094,938.2710571289062,327.3433837890625,1229.6927490234375,160.3543243408203,3629.514892578125
2024-04-30,1271.6102294921875,739.8109741210938,636.0625,2143.94580078125,1131.8475341796875,1337.42626953125,389.9915466308594,925.8717041015625,324.0608215332031,1228.5167236328125,158.0553436279297,3583.046142578125
2024-05-02,1266.1201171875,745.7242431640625,633.150634765625,2139.956787109375,1121.0740966796875,1331.6832275390625,392.9904479980469,938.0220336914062,314.4224853515625,1230.91748046875,160.3064422607422,3623.0439453125
2024-05-03,1254.349365234375,739.567626953125,638.7274780273438,2131.0654296875,1123.63232421875,1333.425048828125,390.7076721191406,927.714111328125,308.6454772949219,1203.3819580078125,159.49220275878906,3604.3818359375
2024-05-06,1264.3525390625,741.0520629882812,630.534912109375,2168.69677734375,1127.813720703125,1342.46337890625,389.1858825683594,932.19580078125,324.130615234375,1204.0189208984375,160.54591369628906,3677.202392578125
2024-05-07,1255.0638427734375,733.021728515625,612.1755981445312,2287.118896484375,1113.6458740234375,1356.632568359375,394.19891357421875,920.2943725585938,328.0418395996094,1229.1292724609375,157.33689880371094,3731.501953125
2024-05-08,1238.750244140625,721.5845947265625,625.303466796875,2250.25634765625,1104.8895263671875,1343.7813720703125,394.7808837890625,939.764892578125,328.9298400878906,1243.9993896484375,159.06114196777344,3729.6259765625
2024-05-09,1244.7855224609375,704.4776000976562,611.3859252929688,2235.453125,1097.7071533203125,1355.314453125,380.5472106933594,917.5555419921875,327.8821716308594,1231.48095703125,155.0858154296875,3713.91748046875
2024-05-10,1241.15478515625,709.3616333007812,617.505615234375,2270.922607421875,1099.035400390625,1341.521728515625,387.9326171875,926.7679443359375,324.8589782714844,1241.1575927734375,155.42108154296875,3651.7412109375
2024-05-13,1238.04296875,717.9208984375,625.303466796875,2269.095947265625,1109.808837890625,1340.1566162109375,386.5898132324219,935.6317749023438,327.5030212402344,1232.852783203125,156.95375061035156,3702.28955078125
2024-05-14,1245.7283935546875,720.7328491210938,638.2833251953125,2258.474609375,1102.47900390625,1341.3333740234375,384.6651306152344,974.4733276367188,328.520751953125,1218.693115234375,158.00743103027344,3658.5869140625
2024-05-15,1256.9027099609375,709.6575317382812,645.2421264648438,2233.19482421875,1106.2176513671875,1336.861328125,382.96429443359375,989.5119018554688,329.4187316894531,1207.7425537109375,158.63009643554688,3639.080322265625
2024-05-16,1271.2830810546875,720.3875122070312,644.8966064453125,2252.274658203125,1112.8096923828125,1368.3070068359375,386.231689453125,1001.1643676757812,333.6592102050781,1209.384033203125,158.91746520996094,3684.9423828125
2024-05-17,1257.1854248046875,722.286865234375,646.969482421875,2230.359130859375,1112.2684326171875,1359.7864990234375,390.5734558105469,1011.3727416992188,338.5481872558594,1198.1884765625,160.3064422607422,3621.794189453125
2024-05-21,1265.3895263671875,719.6722412109375,684.6258544921875,2221.083251953125,1102.8724365234375,1350.2305908203125,389.2306213378906,1064.60546875,338.8874206542969,1205.6849365234375,167.01182556152344,3608.663818359375
2024-05-22,1266.4739990234375,719.8695678710938,675.6929321289062,2275.103759765625,1093.1812744140625,1369.6722412109375,393.7961120605469,1073.31982421875,339.1468505859375,1209.7757568359375,166.00601196289062,3619.810302734375
2024-05-23,1276.3753662109375,736.3468017578125,668.043212890625,2290.0986328125,1116.2039794921875,1386.2421875,395.09417724609375,1069.684814453125,341.0425720214844,1212.2255859375,168.1134033203125,3677.857666015625
2024-05-24,1268.5013427734375,748.4827270507812,664.5391235351562,2277.170166015625,1113.695068359375,1379.369384765625,390.48388671875,1064.8544921875,339.92510986328125,1209.0899658203125,167.4907684326172,3636.341064453125
2024-05-27,1276.1395263671875,753.6627807617188,669.0796508789062,2292.02099609375,1111.579833984375,1385.253662109375,386.2764587402344,1054.9947509765625,341.4317321777344,1205.2437744140625,168.1134033203125,3634.02685546875
2024-05-28,1280.9486083984375,755.0441284179688,672.4850463867188,2303.027099609375,1108.775634765625,1381.2054443359375,384.0384826660156,1048.3218994140625,339.9649963378906,1201.22607421875,167.5386505126953,3627.272705078125
2024-05-29,1275.9510498046875,744.0921630859375,696.1744384765625,2281.351806640625,1084.2281494140625,1366.0474853515625,385.7841491699219,1034.3291015625,336.8121032714844,1213.22998046875,166.916015625,3593.030029296875
2024-05-30,1255.91259765625,747.3234252929688,686.1558227539062,2260.20458984375,1095.7393798828125,1343.922607421875,379.42822265625,1027.0089111328125,337.26104736328125,1178.2471923828125,157.24111938476562,3529.220458984375
2024-05-31,1248.6043701171875,755.5620727539062,680.4308471679688,2238.721923828125,1102.970947265625,1351.076904296875,381.7557373046875,1023.9713134765625,335.325439453125,1153.7982177734375,160.16273498535156,3467.677734375
2024-06-03,1239.504638671875,775.6160278320312,686.9454956054688,2264.5302734375,1141.292724609375,1350.11669921875,385.24700927734375,1053.1522216796875,342.8385009765625,1153.871826171875,166.916015625,3497.811767578125
2024-06-04,1229.22607421875,731.684814453125,640.6522216796875,2399.4853515625,1054.170654296875,1338.3526611328125,378.535888671875,956.2476806640625,326.8544921875,1189.4918212890625,152.2599639892578,3509.288818359375
2024-06-05,1267.0869140625,765.5520629882812,686.2545166015625,2501.806640625,1090.7708740234375,1373.3563232421875,392.302490234375,1002.1602783203125,342.8485107421875,1229.7171630859375,162.07855224609375,3538.997314453125
2024-06-06,1317.8193359375,769.4493408203125,668.734130859375,2450.718017578125,1092.49267578125,1413.8341064453125,396.9521484375,1025.3656005859375,346.16107177734375,1210.8782958984375,164.80862426757812,3618.298583984375
2024-06-07,1349.880859375,776.183349609375,671.5472412109375,2477.824462890625,1103.6103515625,1472.7496337890625,400.3710021972656,1022.7761840820312,349.9525146484375,1226.09130859375,171.3702850341797,3678.329833984375
2024-06-10,1337.8577880859375,770.2387084960938,667.6484375,2465.85693359375,1105.676513671875,1440.242919921875,398.3196716308594,1008.0363159179688,348.34613037109375,1248.5069580078125,172.7017822265625,3645.031494140625
2024-06-11,1347.3349609375,771.9653930664062,664.2430419921875,2457.206298828125,1100.1668701171875,1436.4014892578125,394.7640686035156,1004.799560546875,343.2276611328125,1245.44482421875,173.69802856445312,3638.79736328125
2024-06-12,1356.7174072265625,776.5780029296875,665.1807861328125,2430.62841796875,1101.4951171875,1426.2701416015625,394.1258544921875,1023.5231323242188,342.37957763671875,1243.16650390625,174.5601348876953,3619.4794921875
2024-06-13,1361.8095703125,779.8340454101562,671.892822265625,2390.93017578125,1089.49169921875,1434.6729736328125,392.302490234375,1037.01806640625,344.49481201171875,1250.2462158203125,174.87625122070312,3663.404296875
2024-06-14,1349.45654296875,787.80126953125,674.7552490234375,2406.79931640625,1087.8192138671875,1429.8233642578125,393.0774230957031,1048.1724853515625,342.6689147949219,1245.714111328125,175.44142150878906,3619.857666015625
2024-06-18,1355.2559814453125,793.1786499023438,669.968017578125,2413.10791015625,1104.7418212890625,1438.7542724609375,390.8893737792969,1030.0465087890625,343.1079406738281,1249.5604248046875,173.49685668945312,3603.846435546875
2024-06-19,1363.4124755859375,817.869873046875,653.82958984375,2384.71875,1125.993408203125,1451.382568359375,386.23974609375,1042.69482421875,348.5556640625,1237.654541015625,172.44317626953125,3591.18798828125
2024-06-20,1361.1495361328125,823.5431518554688,667.7471313476562,2409.17724609375,1138.144287109375,1455.2718505859375,385.9206237792969,1052.1065673828125,352.4569091796875,1244.36669921875,174.60804748535156,3577.5380859375
2024-06-21,1365.2987060546875,821.7671508789062,675.6436157226562,2369.48046875,1139.9644775390625,1471.885498046875,382.54736328125,1072.8717041015625,354.3326721191406,1224.1070556640625,175.83932495117188,3599.737060546875
2024-06-24,1358.6976318359375,825.0478515625,676.3839111328125,2370.35400390625,1151.229736328125,1466.5556640625,385.9206237792969,1066.547607421875,353.7140808105469,1239.6143798828125,173.90444946289062,3605.451904296875
2024-06-25,1365.3929443359375,844.2631225585938,676.630615234375,2360.648193359375,1178.630615234375,1480.7684326171875,385.9206237792969,1059.7254638671875,355.57989501953125,1232.4609375,171.67640686035156,3625.90283203125
2024-06-26,1361.38525390625,839.40380859375,665.9703979492188,2373.654052734375,1198.357421875,1479.56787109375,386.51318359375,1042.84423828125,358.82257080078125,1241.6719970703125,168.62750244140625,3642.339599609375
2024-06-27,1371.94677734375,836.7644653320312,676.3839111328125,2389.716796875,1200.2266845703125,1510.9224853515625,388.01751708984375,1043.0931396484375,365.2879943847656,1241.427001953125,170.19105529785156,3716.3037109375
2024-06-28,1376.378662109375,830.6718139648438,684.5765380859375,2400.29638671875,1180.254150390625,1504.5843505859375,387.3793640136719,1040.1552734375,359.69061279296875,1250.197265625,170.04446411132812,3687.96484375
2024-07-01,1385.10107421875,841.2291259765625,680.9243774414062,2431.40380859375,1192.3065185546875,1527.6802978515625,391.1628723144531,1055.1939697265625,360.80810546875,1258.2572021484375,170.1031036376953,3757.91455078125
2024-07-02,1396.369873046875,853.7597045898438,685.760986328125,2412.040283203125,1171.399169921875,1556.72998046875,387.92633056640625,1040.8524169921875,353.1253967285156,1246.6695556640625,170.5623779296875,3794.943603515625
2024-07-03,1396.5584716796875,872.5310668945312,682.7011108398438,2436.499267578125,1182.2218017578125,1562.8280029296875,390.4790954589844,1046.0313720703125,361.3269348144531,1250.1239013671875,172.35067749023438,3745.681884765625
2024-07-04,1435.55078125,852.0578002929688,682.8984375,2422.522705078125,1213.115478515625,1585.155517578125,391.1628723144531,1051.1602783203125,365.9465026855469,1247.0125732421875,172.2725067138672,3798.29736328125
